filename,component_1,component_2
./acts/police/acts_police_concept19_020_3_mixed8,1.644962996497608,-1.8455369491567954
./acts/police/acts_police_concept6_036_5_mixed8,1.6694450572731965,-1.3459974680957052
./acts/police/acts_police_concept6_029_39_mixed8,1.673857382768226,-0.6661607211074543
./acts/police/acts_police_concept19_022_18_mixed8,1.696898365940287,-2.3896835642484042
./acts/police/acts_police_concept22_018_22_mixed8,1.7036234064740867,-0.22193526949588357
./acts/police/acts_police_concept6_014_18_mixed8,1.7170370337908243,-1.29649612456981
./acts/police/acts_police_concept6_016_32_mixed8,1.7411496254624612,-1.6999492644435192
./acts/police/acts_police_concept22_020_16_mixed8,1.75571753691694,-1.7764338160902253
./acts/police/acts_police_concept22_022_27_mixed8,1.7610756994580465,-1.0997242813830588
./acts/police/acts_police_concept22_015_22_mixed8,1.8220077486641877,-1.323328995202989
./acts/police/acts_police_concept22_004_12_mixed8,1.896918878808393,-1.6150309023948606
./acts/police/acts_police_concept22_011_21_mixed8,1.9508791638144571,-1.892845502130849
./acts/police/acts_police_concept19_036_7_mixed8,1.9677123711859097,-1.7741072854485513
./acts/police/acts_police_concept19_012_7_mixed8,1.9768045246174315,-1.2240972959194234
./acts/police/acts_police_concept6_033_20_mixed8,2.031866501249919,-0.6243201082108767
./acts/police/acts_police_concept19_009_24_mixed8,2.0346045682915173,-2.049857590138477
./acts/police/acts_police_concept19_014_25_mixed8,2.061265938915346,-2.099227391021775
./acts/police/acts_police_concept6_034_32_mixed8,2.083783504009836,-0.9972873593899227
./acts/police/acts_police_concept19_029_31_mixed8,2.0897513987441583,-2.6205807431439267
./acts/police/acts_police_concept6_003_25_mixed8,2.1075944643189306,-0.6269177614644583
./acts/police/acts_police_concept19_003_25_mixed8,2.1181500142083265,-2.4541455065997857
./acts/police/acts_police_concept6_013_18_mixed8,2.1363115417550347,-1.101918544508504
./acts/police/acts_police_concept12_010_10_mixed8,2.196580021696949,-1.1980127774524543
./acts/police/acts_police_concept19_028_16_mixed8,2.206529649256918,-1.914228032709896
./acts/police/acts_police_concept19_021_24_mixed8,2.265812607086386,-1.1696648758982287
./acts/police/acts_police_concept19_006_34_mixed8,2.3224907730844597,-2.119273272469741
./acts/police/acts_police_concept15_033_12_mixed8,2.3238253868784895,0.0348222635341085
./acts/police/acts_police_concept19_037_31_mixed8,2.3611152020620008,-1.8712666569250485
./acts/police/acts_police_concept19_031_15_mixed8,2.3721565564996427,-2.3552005427428395
./acts/police/acts_police_concept6_038_31_mixed8,2.374939362733591,-0.7458458681103264
./acts/police/acts_police_concept14_019_35_mixed8,2.3933319298228257,-1.7652264013272896
./acts/police/acts_police_concept19_033_7_mixed8,2.4373606185211214,-1.6105741499656667
./acts/police/acts_police_concept14_027_34_mixed8,2.4393349522959946,-1.6526903744018102
./acts/police/acts_police_concept19_015_7_mixed8,2.4548520299718826,-1.3055904781613048
./acts/police/acts_police_concept19_001_8_mixed8,2.4557804570338355,-1.9585754348932438
./acts/police/acts_police_concept6_017_32_mixed8,2.4654227929174555,-0.2730906448390438
./acts/police/acts_police_concept19_004_8_mixed8,2.467292317711152,-2.4493256686840787
./acts/police/acts_police_concept19_026_21_mixed8,2.516148467757827,-1.7322276873447833
./acts/police/acts_police_concept19_023_12_mixed8,2.524244163905202,-1.384378249266518
./acts/police/acts_police_concept14_037_15_mixed8,2.5541339734731796,-0.8049043089339264
./acts/police/acts_police_concept19_018_39_mixed8,2.570193415532845,-2.5229534808663248
./acts/police/acts_police_concept12_009_32_mixed8,2.694166751837513,-0.7057518351315565
./acts/police/acts_police_concept19_007_12_mixed8,2.7013777268295645,-2.0146975084451237
./acts/police/acts_police_concept19_040_6_mixed8,2.725281256935858,-1.7589045143128357
./acts/police/acts_police_concept12_028_32_mixed8,2.7640575677585004,-0.22454938990310133
./acts/police/acts_police_concept15_034_8_mixed8,2.776113004135965,-0.3552267595424027
./acts/police/acts_police_concept12_022_27_mixed8,2.7793296214552266,-0.8385284489279867
./acts/police/acts_police_concept12_006_10_mixed8,2.7863534027008168,-0.26506317983169475
./acts/police/acts_police_concept19_034_25_mixed8,2.799408157225872,-2.452743484624661
./acts/police/acts_police_concept11_018_3_mixed8,2.801248434433072,-3.2157884090432374
./acts/police/acts_police_concept12_032_24_mixed8,2.8205090446544387,-1.5876122888413693
./acts/police/acts_police_concept19_010_33_mixed8,2.8274972291139844,-1.7854751296382951
./acts/police/acts_police_concept14_039_39_mixed8,2.844196814340562,-1.8934914909242382
./acts/police/acts_police_concept19_027_5_mixed8,2.850822258602233,-1.76644791133821
./acts/police/acts_police_concept19_039_10_mixed8,2.861238403635646,-1.88017847312241
./acts/police/acts_police_concept12_023_4_mixed8,2.8709541601145796,-0.9496581346184378
./acts/police/acts_police_concept19_038_6_mixed8,2.881183926295674,-1.5752954113108923
./acts/police/acts_police_concept12_035_24_mixed8,2.9270009047695433,-1.765356984945766
./acts/police/acts_police_concept14_029_33_mixed8,2.9357068680794915,-0.5509771469154281
./acts/police/acts_police_concept19_024_11_mixed8,2.9776389447422984,-1.7520507578752784
./acts/police/acts_police_concept14_004_24_mixed8,3.0038580604246947,-0.7424691588358852
./acts/police/acts_police_concept19_005_35_mixed8,3.0223004581369937,-1.8058313363248228
./acts/police/acts_police_concept19_002_9_mixed8,3.029617457708434,-1.803060839722678
./acts/police/acts_police_concept19_011_1_mixed8,3.0768983651414037,-2.0516435382176237
./acts/police/acts_police_concept6_030_20_mixed8,3.1207384505327864,-1.581090985891664
./acts/police/acts_police_concept12_027_24_mixed8,3.1252068829122326,-0.5791396720007669
./acts/police/acts_police_concept19_017_21_mixed8,3.14064643671505,-1.919139360642307
./acts/police/acts_police_concept19_013_12_mixed8,3.168414443520865,-1.8835431765906492
./acts/police/acts_police_concept12_020_32_mixed8,3.2536629217126936,-0.5404889265573444
./acts/police/acts_police_concept12_025_20_mixed8,3.260037927210396,-1.8066694671642995
./acts/police/acts_police_concept19_019_7_mixed8,3.2706151569723216,-2.2614969921786714
./acts/police/acts_police_concept6_010_25_mixed8,3.27473049655967,-0.9461189778150816
./acts/police/acts_police_concept19_016_2_mixed8,3.306214863965268,-2.2426017902646707
./acts/police/acts_police_concept11_011_16_mixed8,3.317382807975796,-2.4608592096662036
./acts/police/acts_police_concept14_007_39_mixed8,3.3388449260616895,-1.1497374342999551
./acts/police/acts_police_concept12_024_24_mixed8,3.3501290369191103,-1.923353242278572
./acts/police/acts_police_concept11_021_36_mixed8,3.3554803506544495,-3.2245380543186384
./acts/police/acts_police_concept11_037_11_mixed8,3.364860741618934,-3.097352513955731
./acts/police/acts_police_concept12_014_16_mixed8,3.3841622813305605,-0.4783059246342066
./acts/police/acts_police_concept18_040_8_mixed8,3.38613294679859,-2.642431956958837
./acts/police/acts_police_concept14_005_38_mixed8,3.3873638217654474,-1.4501946880074785
./acts/police/acts_police_concept12_037_23_mixed8,3.405312126486263,-1.0371823807565037
./acts/police/acts_police_concept12_005_25_mixed8,3.4289765712594664,-0.663275456432793
./acts/police/acts_police_concept14_034_35_mixed8,3.430874544065893,-0.009265032947230883
./acts/police/acts_police_concept14_010_13_mixed8,3.440660570718082,-1.6568157364640743
./acts/police/acts_police_concept19_035_21_mixed8,3.4493458684449987,-1.8787203469532368
./acts/police/acts_police_concept12_034_14_mixed8,3.46324439470108,-1.0659085581347167
./acts/police/acts_police_concept18_008_25_mixed8,3.4640244239536093,-2.4375666241861227
./acts/police/acts_police_concept14_018_30_mixed8,3.465605372147969,-1.734291542427123
./acts/police/acts_police_concept14_014_13_mixed8,3.471776816507905,-2.3728529368086195
./acts/police/acts_police_concept12_039_25_mixed8,3.4786796219862413,-1.390647030094994
./acts/police/acts_police_concept11_004_11_mixed8,3.496154973017243,-2.952653025029373
./acts/police/acts_police_concept19_030_36_mixed8,3.4998274383361307,-2.1360519125232855
./acts/police/acts_police_concept12_031_12_mixed8,3.503202344796271,-0.7717325673219542
./acts/police/acts_police_concept18_024_21_mixed8,3.5036858285191874,-2.187118725512214
./acts/police/acts_police_concept12_001_24_mixed8,3.5047495739606442,-0.5633374397153041
./acts/police/acts_police_concept19_032_31_mixed8,3.5106923397181036,-2.3183963003070627
./acts/police/acts_police_concept12_017_25_mixed8,3.5330140993600745,0.03599589652467439
./acts/police/acts_police_concept18_007_25_mixed8,3.54049135873876,-2.088393359628685
./acts/police/acts_police_concept14_016_3_mixed8,3.5869867128282316,-2.0735486499871656
./acts/police/acts_police_concept18_025_13_mixed8,3.6125204045173187,-1.862453056347639
./acts/police/acts_police_concept23_034_31_mixed8,3.637455260501889,-3.2597676700740967
./acts/police/acts_police_concept14_006_15_mixed8,3.639853768891247,-1.162639157807186
./acts/police/acts_police_concept11_027_11_mixed8,3.669991614834942,-2.992469881939748
./acts/police/acts_police_concept18_015_22_mixed8,3.6723939836952155,-2.2486847298486596
./acts/police/acts_police_concept12_016_4_mixed8,3.6785724171111562,-0.6831788862750263
./acts/police/acts_police_concept14_025_1_mixed8,3.6905290309717786,-2.125524199938522
./acts/police/acts_police_concept12_029_29_mixed8,3.707014093650754,-0.5002076070531278
./acts/police/acts_police_concept12_030_27_mixed8,3.709502245424936,-1.3886920427691234
./acts/police/acts_police_concept11_029_34_mixed8,3.7206448141163575,-2.3357790634120437
./acts/police/acts_police_concept11_031_18_mixed8,3.754270000596854,-2.5145370631711232
./acts/police/acts_police_concept12_004_36_mixed8,3.7565618561036036,-0.5360652912069417
./acts/police/acts_police_concept14_032_17_mixed8,3.7571002701843197,-1.9196957657816638
./acts/police/acts_police_concept14_008_2_mixed8,3.7593458573516174,-1.4801028287014515
./acts/police/acts_police_concept11_030_36_mixed8,3.7642020776309995,-3.439962797398902
./acts/police/acts_police_concept14_001_30_mixed8,3.7648793893044274,-1.4911381365815957
./acts/police/acts_police_concept14_017_8_mixed8,3.7700875618527645,-1.933880346884653
./acts/police/acts_police_concept23_018_39_mixed8,3.770504702725213,-3.6172802281181324
./acts/police/acts_police_concept12_002_32_mixed8,3.782941116063321,0.013746471572915364
./acts/police/acts_police_concept11_007_35_mixed8,3.7917446918419957,-2.5203107632371586
./acts/police/acts_police_concept11_038_5_mixed8,3.7971570364742977,-3.038085370681607
./acts/police/acts_police_concept12_015_36_mixed8,3.8008186797804977,-0.682109028458266
./acts/police/acts_police_concept23_021_4_mixed8,3.802150827926772,-2.3069342508924553
./acts/police/acts_police_concept11_013_36_mixed8,3.802802877705836,-3.662969332579625
./acts/police/acts_police_concept18_010_31_mixed8,3.816292265546909,-2.7863363179088734
./acts/police/acts_police_concept11_039_15_mixed8,3.8183019148821224,-2.746244247341971
./acts/police/acts_police_concept18_029_13_mixed8,3.822466077555794,-2.268557407474189
./acts/police/acts_police_concept15_040_38_mixed8,3.824449945334446,-1.646063551650247
./acts/police/acts_police_concept11_035_18_mixed8,3.8347059577072855,-2.8414559326750375
./acts/police/acts_police_concept14_023_30_mixed8,3.839602884985566,-0.19209030112976574
./acts/police/acts_police_concept11_006_39_mixed8,3.848691053001895,-3.7306845942119518
./acts/police/acts_police_concept14_031_30_mixed8,3.8643501303416503,-0.4513855197487536
./acts/police/acts_police_concept16_032_12_mixed8,3.874702018648297,-2.0981696634913627
./acts/police/acts_police_concept18_014_19_mixed8,3.8760287711176034,-1.9032472274278245
./acts/police/acts_police_concept11_033_5_mixed8,3.8807834124133933,-3.192393910818169
./acts/police/acts_police_concept14_036_3_mixed8,3.8818469375255535,-1.5653900446498006
./acts/police/acts_police_concept18_005_34_mixed8,3.8855184677106323,-2.3555715296369466
./acts/police/acts_police_concept11_003_8_mixed8,3.9148871724000873,-3.1915026408154854
./acts/police/acts_police_concept11_012_29_mixed8,3.9336890719548734,-3.6638257150911127
./acts/police/acts_police_concept14_002_38_mixed8,3.9349101135538405,-1.3485005995387032
./acts/police/acts_police_concept23_031_13_mixed8,3.946516366816918,-2.6937233272064174
./acts/police/acts_police_concept18_035_31_mixed8,3.9509244098825986,-2.3669739132964573
./acts/police/acts_police_concept14_024_3_mixed8,3.9713655826397503,-0.5525957190008756
./acts/police/acts_police_concept11_014_2_mixed8,3.978892357071829,-2.709301872578431
./acts/police/acts_police_concept18_003_6_mixed8,3.983859930923786,-2.3494005941966156
./acts/police/acts_police_concept18_004_36_mixed8,3.9890102950941584,-2.5097005405696002
./acts/police/acts_police_concept11_024_8_mixed8,3.9989955017905765,-2.943125320761638
./acts/police/acts_police_concept18_019_15_mixed8,4.0052512546366135,-2.428117162387045
./acts/police/acts_police_concept23_020_38_mixed8,4.017228736085217,-3.0514490292183862
./acts/police/acts_police_concept12_018_20_mixed8,4.034408485802452,-1.2272545202814809
./acts/police/acts_police_concept12_013_0_mixed8,4.037966533328084,-1.6371835928867466
./acts/police/acts_police_concept11_015_11_mixed8,4.04007231259251,-3.0802022479384386
./acts/police/acts_police_concept18_013_38_mixed8,4.047805180971288,-2.302334384093197
./acts/police/acts_police_concept11_019_8_mixed8,4.052421591606286,-2.59432055873832
./acts/police/acts_police_concept12_008_32_mixed8,4.067306255643974,-0.10690767720281111
./acts/police/acts_police_concept16_026_13_mixed8,4.101035867907307,-1.7793204243501761
./acts/police/acts_police_concept11_002_35_mixed8,4.105321739537942,-2.8450996995584488
./acts/police/acts_police_concept14_009_34_mixed8,4.118478937497493,-1.6737028244785055
./acts/police/acts_police_concept18_002_1_mixed8,4.119364097748139,-2.189964196649259
./acts/police/acts_police_concept11_016_5_mixed8,4.138839520545282,-3.21850623194811
./acts/police/acts_police_concept12_003_4_mixed8,4.147055937442795,-0.9646378678133568
./acts/police/acts_police_concept14_035_34_mixed8,4.147569111816103,-1.373562234013991
./acts/police/acts_police_concept23_029_28_mixed8,4.160984914461273,-2.8963336561584
./acts/police/acts_police_concept23_002_31_mixed8,4.16116684162737,-2.637803477722682
./acts/police/acts_police_concept18_031_8_mixed8,4.181595447432906,-2.6670301849883082
./acts/police/acts_police_concept23_038_38_mixed8,4.210819416884996,-3.1693961388839327
./acts/police/acts_police_concept14_028_17_mixed8,4.212223288312552,-1.0838228705043655
./acts/police/acts_police_concept12_036_24_mixed8,4.229085741231589,0.426092514607079
./acts/police/acts_police_concept16_001_25_mixed8,4.245014612128124,-2.3084152231685424
./acts/police/acts_police_concept11_010_39_mixed8,4.295349002664908,-2.9824340463406993
./acts/police/acts_police_concept11_008_35_mixed8,4.3021776888225185,-2.976555712405953
./acts/police/acts_police_concept14_003_38_mixed8,4.31443370545928,-1.006024664893154
./acts/police/acts_police_concept12_019_25_mixed8,4.315767427529389,-0.542160136494668
./acts/police/acts_police_concept18_033_25_mixed8,4.317393236453512,-1.8545503823834142
./acts/police/acts_police_concept23_022_36_mixed8,4.318344848967288,-3.2336146397533394
./acts/police/acts_police_concept23_025_3_mixed8,4.3185006748679955,-3.1655439259704146
./acts/police/acts_police_concept14_015_35_mixed8,4.32633082024309,-0.9643251832806989
./acts/police/acts_police_concept14_030_2_mixed8,4.341233449939065,-0.8945200714588344
./acts/police/acts_police_concept14_040_2_mixed8,4.342831792038137,-1.5954317105175537
./acts/police/acts_police_concept14_022_35_mixed8,4.344793658745207,-1.8432984927144231
./acts/police/acts_police_concept18_021_25_mixed8,4.348690237242556,-2.70178536173718
./acts/police/acts_police_concept11_025_33_mixed8,4.35550443921327,-3.421864690968041
./acts/police/acts_police_concept16_019_19_mixed8,4.359260683147967,-1.8005419341655853
./acts/police/acts_police_concept11_028_5_mixed8,4.361789922278733,-3.043453925167038
./acts/police/acts_police_concept23_015_14_mixed8,4.367432115841579,-2.884610366767739
./acts/police/acts_police_concept16_012_36_mixed8,4.371492693386877,-1.4976914414556406
./acts/police/acts_police_concept18_036_21_mixed8,4.377553334816014,-2.3130665454570654
./acts/police/acts_police_concept16_010_6_mixed8,4.380543697623168,-2.27500101660486
./acts/police/acts_police_concept11_017_36_mixed8,4.382136320346367,-3.7114100618802977
./acts/police/acts_police_concept11_026_5_mixed8,4.386939978708137,-3.2236895064456053
./acts/police/acts_police_concept18_023_7_mixed8,4.392379121039497,-1.441188589809203
./acts/police/acts_police_concept11_005_1_mixed8,4.401896451542008,-2.88076122041468
./acts/police/acts_police_concept23_035_36_mixed8,4.413921139250313,-3.397776473957674
./acts/police/acts_police_concept14_012_38_mixed8,4.415321856724827,-1.5787950138287123
./acts/police/acts_police_concept11_020_35_mixed8,4.417507457027928,-3.706680344616502
./acts/police/acts_police_concept11_040_15_mixed8,4.4252213367467315,-2.2476503666800616
./acts/police/acts_police_concept18_006_6_mixed8,4.437513430213452,-2.6165675002748614
./acts/police/acts_police_concept23_017_39_mixed8,4.442642476394187,-2.824310724354133
./acts/police/acts_police_concept16_037_8_mixed8,4.452520804678509,-1.82297006364077
./acts/police/acts_police_concept14_011_34_mixed8,4.469435549452287,-0.6906764415022362
./acts/police/acts_police_concept18_011_11_mixed8,4.472364638030859,-2.796451162760367
./acts/police/acts_police_concept16_036_11_mixed8,4.474339508905395,-1.6894738607317397
./acts/police/acts_police_concept14_038_3_mixed8,4.474431786410402,-1.0312245075464446
./acts/police/acts_police_concept11_034_39_mixed8,4.475349823743166,-2.5508661674465767
./acts/police/acts_police_concept16_031_30_mixed8,4.48669373902031,-1.1915771621829325
./acts/police/acts_police_concept18_038_1_mixed8,4.494079638495039,-2.154364489925583
./acts/police/acts_police_concept16_023_3_mixed8,4.4966945884839085,-2.1391889058408946
./acts/police/acts_police_concept16_029_26_mixed8,4.517802893668833,-2.026754458491957
./acts/police/acts_police_concept18_016_31_mixed8,4.523577291846267,-3.2842930646936144
./acts/police/acts_police_concept11_036_6_mixed8,4.530612979994293,-3.1013222550380934
./acts/police/acts_police_concept18_009_21_mixed8,4.532159008786311,-1.9027012792922267
./acts/police/acts_police_concept23_010_22_mixed8,4.553390333543277,-2.430121221362132
./acts/police/acts_police_concept14_013_3_mixed8,4.55643594211934,-1.3090981754477962
./acts/police/acts_police_concept15_022_12_mixed8,4.558095958096133,-0.1471768633363617
./acts/police/acts_police_concept16_018_20_mixed8,4.561349145720749,-2.2336378939545876
./acts/police/acts_police_concept18_032_25_mixed8,4.565407455692979,-2.3018584317495185
./acts/police/acts_police_concept18_017_8_mixed8,4.5708661129515455,-2.0183854874934997
./acts/police/acts_police_concept23_004_28_mixed8,4.585461945745337,-3.636558658573309
./acts/police/acts_police_concept23_024_10_mixed8,4.588759356245774,-2.289031952682847
./acts/police/acts_police_concept18_037_11_mixed8,4.596694239972157,-2.634812468558237
./acts/police/acts_police_concept23_037_39_mixed8,4.619592164527927,-2.6585357870077466
./acts/police/acts_police_concept14_033_15_mixed8,4.621823404195815,-1.9043490024818066
./acts/police/acts_police_concept11_023_39_mixed8,4.622082156155473,-3.549409668089251
./acts/police/acts_police_concept16_002_30_mixed8,4.622307933783846,-1.544564493370714
./acts/police/acts_police_concept16_004_34_mixed8,4.626223506187646,-2.8909153073387275
./acts/police/acts_police_concept14_026_15_mixed8,4.635876705469228,-1.2484764672747555
./acts/police/acts_police_concept23_023_4_mixed8,4.638684003196452,-2.4730260558947617
./acts/police/acts_police_concept11_001_29_mixed8,4.640222135623155,-3.480193101117229
./acts/police/acts_police_concept23_003_1_mixed8,4.651326605901575,-3.3481755924304917
./acts/police/acts_police_concept16_003_25_mixed8,4.659930084595656,-1.7739215216159991
./acts/police/acts_police_concept12_038_35_mixed8,4.665917715949634,-0.42768051213813074
./acts/police/acts_police_concept12_033_18_mixed8,4.674692139845655,-0.8626648272506339
./acts/police/acts_police_concept16_016_4_mixed8,4.678187322386098,-0.8520284475552429
./acts/police/acts_police_concept11_009_35_mixed8,4.700576238262563,-3.034310672716887
./acts/police/acts_police_concept14_020_3_mixed8,4.724489557728327,-1.3295521200769533
./acts/police/acts_police_concept18_001_31_mixed8,4.732708983634096,-2.537958099550872
./acts/police/acts_police_concept23_005_13_mixed8,4.741473539600304,-2.294873960885981
./acts/police/acts_police_concept18_018_25_mixed8,4.750068342929477,-2.6232075833219146
./acts/police/acts_police_concept23_039_35_mixed8,4.785856862033669,-1.9444277144428268
./acts/police/acts_police_concept23_040_10_mixed8,4.795380577514188,-2.726189333806124
./acts/police/acts_police_concept16_006_30_mixed8,4.80454233643116,-2.154325684561063
./acts/police/acts_police_concept23_036_10_mixed8,4.811083393050358,-2.154578845542711
./acts/police/acts_police_concept12_021_24_mixed8,4.819808893745698,-0.4330113701683952
./acts/police/acts_police_concept16_020_2_mixed8,4.823939993864126,-2.3846260545578994
./acts/police/acts_police_concept23_011_36_mixed8,4.826010807425885,-2.71627254291841
./acts/police/acts_police_concept23_001_3_mixed8,4.840635361735056,-2.861323034153139
./acts/police/acts_police_concept18_034_21_mixed8,4.8468614125141185,-2.747038536865526
./acts/police/acts_police_concept14_021_35_mixed8,4.867372833607647,-0.4189020068408985
./acts/police/acts_police_concept16_024_36_mixed8,4.868542511546763,-1.949339004306783
./acts/police/acts_police_concept12_011_32_mixed8,4.87520152766306,-0.9557628962347504
./acts/police/acts_police_concept16_038_34_mixed8,4.875774447357524,-1.8206886180347706
./acts/police/acts_police_concept11_032_39_mixed8,4.881669702400558,-3.061931954675381
./acts/police/acts_police_concept15_026_13_mixed8,4.8878862293264715,-0.29719247273300403
./acts/police/acts_police_concept18_022_24_mixed8,4.900608888579591,-2.226913219262944
./acts/police/acts_police_concept18_020_2_mixed8,4.930210290737766,-1.8641365832810144
./acts/police/acts_police_concept16_035_4_mixed8,4.932654064480637,-2.245987881758865
./acts/police/acts_police_concept18_030_14_mixed8,4.933137558961549,-2.870715475214067
./acts/police/acts_police_concept16_005_3_mixed8,4.93728318339351,-1.6657484124615842
./acts/police/acts_police_concept16_025_20_mixed8,4.994925372695691,-2.154158849373697
./acts/police/acts_police_concept16_013_23_mixed8,4.996301415660968,-1.5572177419295952
./acts/police/acts_police_concept16_033_34_mixed8,5.012206267241423,-2.5268305678701117
./acts/police/acts_police_concept23_006_18_mixed8,5.012996519842534,-2.5930621146976187
./acts/police/acts_police_concept23_032_5_mixed8,5.020766501565277,-3.4768414880353875
./acts/police/acts_police_concept18_028_21_mixed8,5.028474338562745,-2.4566649337950937
