filename,component_1,component_2
./acts/cab/acts_cab_concept15_010_17_mixed8,2.8969532135584624,-0.9149547765568039
./acts/cab/acts_cab_concept10_028_23_mixed8,2.900455542572576,0.31616061695467856
./acts/cab/acts_cab_concept17_017_25_mixed8,2.9310671806115947,-0.09321109679485734
./acts/cab/acts_cab_concept20_029_0_mixed8,2.9373792032142605,-1.692427540764926
./acts/cab/acts_cab_concept17_039_18_mixed8,2.950168491268918,-0.8935626280561585
./acts/cab/acts_cab_concept20_005_14_mixed8,2.99889559067953,-1.43796006442376
./acts/cab/acts_cab_concept10_023_1_mixed8,3.0029474088730086,0.3742800912094885
./acts/cab/acts_cab_concept15_002_16_mixed8,3.036274684348194,-1.7150469000206838
./acts/cab/acts_cab_concept15_014_38_mixed8,3.051874401566635,-1.4810407475927272
./acts/cab/acts_cab_concept15_036_26_mixed8,3.060977604931373,-0.6771085245747843
./acts/cab/acts_cab_concept17_016_25_mixed8,3.072258208272506,-0.39612216250155424
./acts/cab/acts_cab_concept20_025_0_mixed8,3.0846117452578143,-0.4985869526262572
./acts/cab/acts_cab_concept1_040_22_mixed8,3.085490142257599,-3.5927389922870785
./acts/cab/acts_cab_concept15_012_16_mixed8,3.0962749843739332,-0.7268727546421143
./acts/cab/acts_cab_concept15_009_15_mixed8,3.114793598966431,-0.9085587910060459
./acts/cab/acts_cab_concept10_039_0_mixed8,3.1241999544040278,-0.025058099532360795
./acts/cab/acts_cab_concept10_019_15_mixed8,3.1313404520792014,1.1187186410151067
./acts/cab/acts_cab_concept10_011_0_mixed8,3.1324679594219775,0.4429214276260639
./acts/cab/acts_cab_concept15_033_32_mixed8,3.142922004035239,-0.7852252565061668
./acts/cab/acts_cab_concept10_017_23_mixed8,3.147255300943929,0.4389907571848841
./acts/cab/acts_cab_concept1_022_26_mixed8,3.1673446687282043,-2.53971538148577
./acts/cab/acts_cab_concept10_040_16_mixed8,3.1823300786281052,0.6154665238774744
./acts/cab/acts_cab_concept17_015_25_mixed8,3.1841083654289912,-1.1854856085762844
./acts/cab/acts_cab_concept15_008_24_mixed8,3.205444448994819,-0.5981140295316675
./acts/cab/acts_cab_concept15_038_34_mixed8,3.250538309691347,-0.6419034442203606
./acts/cab/acts_cab_concept17_024_22_mixed8,3.272813892159791,-1.6029288051443307
./acts/cab/acts_cab_concept9_011_29_mixed8,3.2824922954606355,-0.7789507273949509
./acts/cab/acts_cab_concept10_005_15_mixed8,3.296564656236775,0.3971921742373009
./acts/cab/acts_cab_concept9_014_31_mixed8,3.309766733135915,-1.566027543128255
./acts/cab/acts_cab_concept20_003_3_mixed8,3.3396680337250646,-1.285378715581763
./acts/cab/acts_cab_concept10_010_29_mixed8,3.3437567023075925,1.082429077631997
./acts/cab/acts_cab_concept9_005_35_mixed8,3.363327911122771,-1.3055731562252302
./acts/cab/acts_cab_concept10_035_3_mixed8,3.3870904879477997,0.535633543761943
./acts/cab/acts_cab_concept15_018_36_mixed8,3.404190349282529,-1.4004663202503307
./acts/cab/acts_cab_concept17_035_38_mixed8,3.4589401601198233,0.34392251194664436
./acts/cab/acts_cab_concept20_013_27_mixed8,3.4592775865378678,-1.1953271608109464
./acts/cab/acts_cab_concept9_030_36_mixed8,3.4667035340612875,-1.4013762048892482
./acts/cab/acts_cab_concept9_027_34_mixed8,3.4988928865266584,-0.6878895823008813
./acts/cab/acts_cab_concept17_008_38_mixed8,3.500985036325633,-0.7668227758307304
./acts/cab/acts_cab_concept10_014_3_mixed8,3.507511224059532,1.763899794005877
./acts/cab/acts_cab_concept15_031_24_mixed8,3.5308710263023464,-0.4268416275697922
./acts/cab/acts_cab_concept1_039_5_mixed8,3.5321960321191286,-2.285633743275241
./acts/cab/acts_cab_concept10_018_3_mixed8,3.5485325546634003,1.7231789324692097
./acts/cab/acts_cab_concept9_026_1_mixed8,3.575696687664858,-0.8417350529813779
./acts/cab/acts_cab_concept17_014_38_mixed8,3.577960267830941,-0.42110083996765446
./acts/cab/acts_cab_concept9_016_29_mixed8,3.6226766828131947,-1.046125093617767
./acts/cab/acts_cab_concept17_013_25_mixed8,3.640902849439044,-0.7677681830767447
./acts/cab/acts_cab_concept10_004_15_mixed8,3.6427198520843938,1.2742360143906235
./acts/cab/acts_cab_concept9_022_30_mixed8,3.6471477101062373,-1.3071494366570275
./acts/cab/acts_cab_concept10_002_3_mixed8,3.6635267660678874,1.492766075864859
./acts/cab/acts_cab_concept10_029_15_mixed8,3.6711974195512074,1.815155932380324
./acts/cab/acts_cab_concept10_013_29_mixed8,3.6853477210768135,1.2287661927371607
./acts/cab/acts_cab_concept17_011_38_mixed8,3.6955445623769814,-0.687599364366207
./acts/cab/acts_cab_concept9_008_29_mixed8,3.6962304132502535,-0.6935784985686533
./acts/cab/acts_cab_concept9_007_10_mixed8,3.6972754130597583,-1.7323665330028037
./acts/cab/acts_cab_concept9_029_11_mixed8,3.72315048012696,-1.2155578465709844
./acts/cab/acts_cab_concept17_022_38_mixed8,3.7234689141904846,0.1291035464136943
./acts/cab/acts_cab_concept10_030_3_mixed8,3.726339013278112,1.7908008251195455
./acts/cab/acts_cab_concept9_006_3_mixed8,3.7317060121637478,-0.3885537287116029
./acts/cab/acts_cab_concept9_039_10_mixed8,3.7405742079891136,-1.3458367862533596
./acts/cab/acts_cab_concept17_020_38_mixed8,3.7508366415061465,0.11361625853885995
./acts/cab/acts_cab_concept10_003_0_mixed8,3.7565408986157203,1.215655230748625
./acts/cab/acts_cab_concept1_018_26_mixed8,3.7622913897184125,-2.4551054541572506
./acts/cab/acts_cab_concept9_001_10_mixed8,3.8009691456985397,-0.9784629041069433
./acts/cab/acts_cab_concept17_019_16_mixed8,3.8119899142109217,-0.11761414781111613
./acts/cab/acts_cab_concept17_033_38_mixed8,3.8234023919844953,-0.5491706974195002
./acts/cab/acts_cab_concept9_015_30_mixed8,3.8237321000710365,-0.8155596599248178
./acts/cab/acts_cab_concept10_008_15_mixed8,3.8277715526203027,1.345379985769174
./acts/cab/acts_cab_concept10_036_30_mixed8,3.8332202439946546,0.6587881576293664
./acts/cab/acts_cab_concept10_012_35_mixed8,3.836108112993685,1.3433114862050644
./acts/cab/acts_cab_concept1_032_32_mixed8,3.8707712374148784,-3.0337945582670396
